image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,8,27,73,135,0.349446,motorbike
data/dog.jpg,768,576,0.240000,0,160,11,179,0.422948,person
data/dog.jpg,768,576,0.240000,518,586,95,123,0.465908,person
data/dog.jpg,768,576,0.240000,7,20,81,212,0.385484,motorbike
data/dog.jpg,768,576,0.240000,34,157,0,329,0.637973,motorbike
data/dog.jpg,768,576,0.240000,434,767,99,226,0.643149,person
data/dog.jpg,768,576,0.240000,0,136,106,282,0.520298,person
data/dog.jpg,768,576,0.240000,395,413,194,214,0.615714,person
data/dog.jpg,768,576,0.240000,444,481,201,214,0.664904,person
data/dog.jpg,768,576,0.240000,84,349,170,341,0.622160,person
data/dog.jpg,768,576,0.240000,294,358,217,271,0.479670,aeroplane
data/dog.jpg,768,576,0.240000,373,426,243,260,0.652122,aeroplane
data/dog.jpg,768,576,0.240000,438,485,247,251,0.645287,person
data/dog.jpg,768,576,0.240000,493,543,244,250,0.367548,bicycle
data/dog.jpg,768,576,0.240000,224,282,222,349,0.608810,person
data/dog.jpg,768,576,0.240000,277,371,285,314,0.540837,person
data/dog.jpg,768,576,0.240000,371,413,294,310,0.744352,person
data/dog.jpg,768,576,0.240000,0,327,301,357,0.299582,bicycle
data/dog.jpg,768,576,0.240000,183,198,288,358,0.425531,car
data/dog.jpg,768,576,0.240000,0,517,214,476,0.607985,person
data/dog.jpg,768,576,0.240000,172,214,368,384,0.645468,car
data/dog.jpg,768,576,0.240000,174,500,322,450,0.303859,bicycle
data/dog.jpg,768,576,0.240000,99,175,409,433,0.699528,car
image_id,img_width,img_height,thresh,box_left,box_right,box_top,box_bottom,class_prob,class_name
data/dog.jpg,768,576,0.240000,456,673,77,174,0.538743,car
data/dog.jpg,768,576,0.240000,99,557,124,439,0.508629,bicycle
data/dog.jpg,768,576,0.240000,116,320,211,540,0.558422,dog
 , , , , , , , , , 
